"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"3710","57ed4358858ffc000196348f","so",774,1043,782,"T2.66","test","VCC",1,"F","PositivePositive","B",6.65157187358973
"3711","57ed4358858ffc000196348f","so",1289,540,875,"T2.62","test","VCV",1,"F","PositivePositive","B",7.16162200293919
"3712","57ed4358858ffc000196348f","but",974,779,1067,"T2.35","test","CVV",1,"J","PositivePositive","B",6.88141130364254
"3713","57ed4358858ffc000196348f","but",669,656,646,"T2.37","test","CVV",1,"F","PositiveNegative","B",6.50578406012823
"3714","57ed4358858ffc000196348f","and",610,777,653,"T2.4","test","VCV",1,"F","PositiveNegative","B",6.41345895716736
"3715","57ed4358858ffc000196348f","and",593,846,733,"T2.17","test","CVC",1,"F","PositiveNegative","B",6.38519439899773
"3716","57ed4358858ffc000196348f","but",742,665,737,"T2.25","test","VCV",1,"J","PositiveNegative","B",6.60934924316738
"3717","57ed4358858ffc000196348f","but",709,912,777,"T2.36","test","CVV",1,"J","PositivePositive","B",6.56385552653213
"3718","5c950bf3bdf5eb0001ced58e","so",2704,3544,1358,"T2.56","test","CVV",1,"F","PositivePositive","B",7.90248743716286
"3719","5c950bf3bdf5eb0001ced58e","and",1528,1726,830,"T2.13","test","CVV",1,"J","PositivePositive","B",7.33171496972647
"3720","5c950bf3bdf5eb0001ced58e","so",1462,1800,1044,"T2.66","test","VCC",1,"F","PositivePositive","B",7.28756064030972
"3721","5c950bf3bdf5eb0001ced58e","but",1915,2831,1273,"T2.30","test","CVC",1,"F","PositiveNegative","B",7.55747290161475
"3722","5c950bf3bdf5eb0001ced58e","but",1566,1806,2647,"T2.29","test","VCC",1,"F","PositiveNegative","B",7.35627987655075
"3723","5c950bf3bdf5eb0001ced58e","and",1687,1289,1416,"T2.15","test","CVC",1,"F","PositivePositive","B",7.43070708254597
"3724","5c950bf3bdf5eb0001ced58e","and",1415,1304,893,"T2.2","test","VCV",1,"J","PositivePositive","B",7.25488481007734
"3725","5c950bf3bdf5eb0001ced58e","so",1047,1151,1006,"T2.68","test","CVV",1,"J","PositivePositive","B",6.95368421087054
"3726","5c950bf3bdf5eb0001ced58e","but",600,1697,1656,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.39692965521615
"3727","5c950bf3bdf5eb0001ced58e","so",1359,1448,1817,"T2.55","test","CVC",1,"F","PositivePositive","B",7.21450441415114
"3728","5c950bf3bdf5eb0001ced58e","so",1245,1007,686,"T2.59","test","CVV",1,"F","PositiveNegative","B",7.12689080889881
"3729","5c950bf3bdf5eb0001ced58e","but",1504,904,1022,"T2.25","test","VCV",1,"J","PositiveNegative","B",7.31588350450979
"3730","5c950bf3bdf5eb0001ced58e","and",1940,1064,909,"T2.7","test","CVC",1,"J","PositivePositive","B",7.57044325205737
"3731","5c950bf3bdf5eb0001ced58e","but",1352,4540,929,"T2.35","test","CVV",1,"J","PositivePositive","B",7.20934025660291
"3732","5c950bf3bdf5eb0001ced58e","so",1170,902,1198,"T2.67","test","CVV",1,"J","PositiveNegative","B",7.0647590277918
"3733","5c950bf3bdf5eb0001ced58e","but",1454,1184,926,"T2.38","test","VCV",1,"F","PositiveNegative","B",7.28207365809346
"3734","5c950bf3bdf5eb0001ced58e","and",1522,1102,925,"T2.19","test","VCC",1,"J","PositiveNegative","B",7.32778053842163
"3735","5c950bf3bdf5eb0001ced58e","and",1010,799,917,"T2.23","test","CVV",1,"J","PositiveNegative","B",6.9177056098353
"3736","5c950bf3bdf5eb0001ced58e","so",1439,719,957,"T2.65","test","CVV",1,"F","PositiveNegative","B",7.27170370688737
"3737","5c950bf3bdf5eb0001ced58e","so",2218,786,1198,"T2.61","test","CVV",1,"F","PositiveNegative","B",7.70436116791031
"3738","5c950bf3bdf5eb0001ced58e","but",1512,1240,1109,"T2.32","test","CVC",1,"F","PositivePositive","B",7.32118855673948
"3739","5c950bf3bdf5eb0001ced58e","but",954,1001,832,"T2.41","test","CVC",1,"F","PositivePositive","B",6.86066367144829
"3740","5c950bf3bdf5eb0001ced58e","and",1582,871,1127,"T2.24","test","CVC",1,"J","PositiveNegative","B",7.3664451483276
"3741","5c950bf3bdf5eb0001ced58e","and",1090,721,1689,"T2.8","test","CVV",1,"J","PositivePositive","B",6.99393297522319
"3742","5c950bf3bdf5eb0001ced58e","and",1393,767,1045,"T2.17","test","CVC",1,"F","PositiveNegative","B",7.23921497377981
"3743","5c950bf3bdf5eb0001ced58e","so",1522,734,843,"T2.52","test","CVC",1,"J","PositiveNegative","B",7.32778053842163
"3744","5c950bf3bdf5eb0001ced58e","so",1190,919,1893,"T2.50","test","CVC",1,"F","PositivePositive","B",7.08170858610557
"3745","5c950bf3bdf5eb0001ced58e","so",1513,927,979,"T2.53","test","VCV",1,"F","PositiveNegative","B",7.32184971378836
"3746","5c950bf3bdf5eb0001ced58e","and",1759,965,2127,"T2.11","test","VCC",1,"F","PositivePositive","B",7.47250074473756
"3747","5c950bf3bdf5eb0001ced58e","so",850,753,1417,"T2.70","test","CVV",1,"J","PositivePositive","B",6.74523634948436
"3748","5c950bf3bdf5eb0001ced58e","and",1046,663,781,"T2.9","test","CVC",1,"F","PositiveNegative","B",6.95272864462487
"3749","5c950bf3bdf5eb0001ced58e","and",878,752,878,"T2.10","test","CVV",1,"F","PositiveNegative","B",6.77764659363512
"3750","5c950bf3bdf5eb0001ced58e","but",2069,639,1407,"T2.26","test","VCV",1,"J","PositiveNegative","B",7.63482067774554
"3751","5c950bf3bdf5eb0001ced58e","but",897,783,2230,"T2.31","test","CVC",1,"F","PositivePositive","B",6.7990558620588
"3752","5c950bf3bdf5eb0001ced58e","but",1000,1054,831,"T2.36","test","CVV",1,"J","PositivePositive","B",6.90775527898214
"3753","5c950bf3bdf5eb0001ced58e","and",1018,775,974,"T2.4","test","VCV",1,"F","PositiveNegative","B",6.92559519711047
"3754","5c950bf3bdf5eb0001ced58e","so",797,678,1166,"T2.63","test","CVC",1,"J","PositiveNegative","B",6.68085467879022
"3755","5c950bf3bdf5eb0001ced58e","and",663,694,1165,"T2.21","test","CVC",1,"J","PositiveNegative","B",6.49677499018586
"3756","5c950bf3bdf5eb0001ced58e","and",1580,632,1437,"T2.5","test","CVV",1,"F","PositivePositive","B",7.36518012602101
"3757","5c950bf3bdf5eb0001ced58e","but",1480,1031,1621,"T2.44","test","CVC",1,"F","PositiveNegative","B",7.29979736675816
"3758","5c950bf3bdf5eb0001ced58e","and",705,911,845,"T2.1","test","CVV",1,"J","PositivePositive","B",6.55819780281227
"3759","5c950bf3bdf5eb0001ced58e","so",913,713,1240,"T2.71","test","VCV",1,"J","PositivePositive","B",6.81673588059497
"3760","5c950bf3bdf5eb0001ced58e","so",641,829,861,"T2.62","test","VCV",1,"F","PositivePositive","B",6.46302945692067
"3761","5c950bf3bdf5eb0001ced58e","and",1191,4085,2711,"T2.3","test","CVV",1,"F","PositiveNegative","B",7.0825485693553
"3762","5c950bf3bdf5eb0001ced58e","but",1266,857,1345,"T2.48","test","CVC",1,"F","PositiveNegative","B",7.14361760270412
"3763","5c950bf3bdf5eb0001ced58e","but",1756,1113,1298,"T2.27","test","CVV",1,"J","PositivePositive","B",7.47079377419506
"3764","5c950bf3bdf5eb0001ced58e","and",1402,719,951,"T2.22","test","CVV",1,"J","PositiveNegative","B",7.24565506759454
"3765","5c950bf3bdf5eb0001ced58e","but",1445,1152,853,"T2.39","test","VCC",1,"F","PositivePositive","B",7.27586460054653
"3766","5c950bf3bdf5eb0001ced58e","but",1152,845,853,"T2.33","test","CVV",1,"J","PositiveNegative","B",7.04925484125584
"3767","5c950bf3bdf5eb0001ced58e","but",1594,840,1032,"T2.43","test","VCV",1,"J","PositivePositive","B",7.37400185935016
"3768","5c950bf3bdf5eb0001ced58e","so",3061,879,880,"T2.58","test","VCV",1,"J","PositiveNegative","B",8.02649693894541
"3769","5c950bf3bdf5eb0001ced58e","but",1532,774,1830,"T2.40","test","VCC",1,"F","PositivePositive","B",7.33432935030054
"3770","5c950bf3bdf5eb0001ced58e","so",714,841,840,"T2.54","test","CVC",1,"F","PositiveNegative","B",6.57088296233958
"3771","5c950bf3bdf5eb0001ced58e","but",974,913,1382,"T2.45","test","CVC",1,"F","PositivePositive","B",6.88141130364254
"3772","5c950bf3bdf5eb0001ced58e","but",1112,814,1278,"T2.37","test","CVV",1,"F","PositiveNegative","B",7.01391547481053
"3773","5c950bf3bdf5eb0001ced58e","and",1911,998,1181,"T2.18","test","CVV",1,"F","PositivePositive","B",7.55538194424027
"3774","5c950bf3bdf5eb0001ced58e","but",2004,958,942,"T2.34","test","CVC",1,"J","PositiveNegative","B",7.60290046220476
"3775","5c950bf3bdf5eb0001ced58e","and",1454,1025,994,"T2.16","test","CVV",1,"J","PositivePositive","B",7.28207365809346
"3776","5c950bf3bdf5eb0001ced58e","and",1551,1061,1406,"T2.14","test","VCV",1,"F","PositiveNegative","B",7.34665516317654
"3777","5c950bf3bdf5eb0001ced58e","but",1625,926,1509,"T2.46","test","CVC",1,"J","PositiveNegative","B",7.39326309476384
"3778","5c950bf3bdf5eb0001ced58e","so",1607,767,941,"T2.72","test","CVC",1,"J","PositivePositive","B",7.38212436573751
"3779","5c950bf3bdf5eb0001ced58e","so",1293,702,951,"T2.60","test","CVC",1,"F","PositiveNegative","B",7.16472037877186
"3780","5c950bf3bdf5eb0001ced58e","so",969,856,942,"T2.64","test","CVC",1,"J","PositivePositive","B",6.87626461189077
"3781","5c950bf3bdf5eb0001ced58e","so",1348,734,1082,"T2.49","test","CVC",1,"F","PositivePositive","B",7.20637729147225
"3782","5c950bf3bdf5eb0001ced58e","and",756,816,1135,"T2.12","test","VCC",1,"F","PositivePositive","B",6.62804137617953
"3783","5c950bf3bdf5eb0001ced58e","so",995,1078,911,"T2.57","test","CVC",1,"J","PositiveNegative","B",6.90274273715859
"3784","5c950bf3bdf5eb0001ced58e","so",1030,1121,1089,"T2.69","test","CVV",1,"J","PositivePositive","B",6.93731408122368
"3785","5a05c3ae38ed430001be7412","and",1452,1709,2242,"T2.18","test","CVV",1,"F","PositivePositive","B",7.28069719538474
"3786","5a05c3ae38ed430001be7412","but",749,2006,2058,"T2.46","test","CVC",1,"J","PositiveNegative","B",6.61873898351722
"3787","5a05c3ae38ed430001be7412","but",3969,3320,2038,"T2.39","test","VCC",1,"F","PositivePositive","B",8.28626945278307
"3788","5a05c3ae38ed430001be7412","but",1183,1398,2156,"T2.38","test","VCV",1,"F","PositiveNegative","B",7.07580886397839
"3789","5a05c3ae38ed430001be7412","so",2326,2294,1569,"T2.72","test","CVC",1,"J","PositivePositive","B",7.75190533307861
"3790","5a05c3ae38ed430001be7412","so",1354,2396,2507,"T2.57","test","CVC",1,"J","PositiveNegative","B",7.21081845347222
"3791","5a05c3ae38ed430001be7412","but",949,1838,4777,"T2.29","test","VCC",1,"F","PositiveNegative","B",6.85540879860993
"3792","5a05c3ae38ed430001be7412","but",1104,2197,3053,"T2.45","test","CVC",1,"F","PositivePositive","B",7.00669522683704
"3793","5a05c3ae38ed430001be7412","so",1884,1982,2186,"T2.62","test","VCV",1,"F","PositivePositive","B",7.54115245513631
"3794","5a05c3ae38ed430001be7412","and",1054,1720,1546,"T2.2","test","VCV",1,"J","PositivePositive","B",6.96034772910131
"3795","5a05c3ae38ed430001be7412","so",1685,2096,3250,"T2.61","test","CVV",1,"F","PositiveNegative","B",7.42952084278646
"3796","5a05c3ae38ed430001be7412","and",829,1077,1674,"T2.11","test","VCC",1,"F","PositivePositive","B",6.7202201551353
"3797","5a05c3ae38ed430001be7412","and",1335,1408,3359,"T2.17","test","CVC",1,"F","PositiveNegative","B",7.19668657083435
"3798","5a05c3ae38ed430001be7412","but",593,1302,2754,"T2.44","test","CVC",1,"F","PositiveNegative","B",6.38519439899773
"3799","5a05c3ae38ed430001be7412","so",800,1317,2001,"T2.64","test","CVC",1,"J","PositivePositive","B",6.68461172766793
"3800","5a05c3ae38ed430001be7412","so",3105,1490,2433,"T2.50","test","CVC",1,"F","PositivePositive","B",8.04076899436758
"3801","5a05c3ae38ed430001be7412","so",1169,990,3768,"T2.60","test","CVC",1,"F","PositiveNegative","B",7.06390396147207
"3802","5a05c3ae38ed430001be7412","so",839,1062,2792,"T2.56","test","CVV",1,"F","PositivePositive","B",6.73221070646721
"3803","5a05c3ae38ed430001be7412","and",1139,2244,2387,"T2.7","test","CVC",1,"J","PositivePositive","B",7.03790596344718
"3804","5a05c3ae38ed430001be7412","and",991,1414,2835,"T2.23","test","CVV",1,"J","PositiveNegative","B",6.89871453432999
"3805","5a05c3ae38ed430001be7412","and",631,1337,2362,"T2.16","test","CVV",1,"J","PositivePositive","B",6.44730586254121
"3806","5a05c3ae38ed430001be7412","so",1322,1602,2223,"T2.65","test","CVV",1,"F","PositiveNegative","B",7.18690102041163
"3807","5a05c3ae38ed430001be7412","so",603,1464,2984,"T2.59","test","CVV",1,"F","PositiveNegative","B",6.40191719672719
"3808","5a05c3ae38ed430001be7412","and",848,1006,1491,"T2.5","test","CVV",1,"F","PositivePositive","B",6.7428806357919
"3809","5a05c3ae38ed430001be7412","but",999,1814,7035,"T2.36","test","CVV",1,"J","PositivePositive","B",6.90675477864855
"3810","5a05c3ae38ed430001be7412","and",713,905,2415,"T2.3","test","CVV",1,"F","PositiveNegative","B",6.5694814204143
"3811","5a05c3ae38ed430001be7412","so",778,1302,2362,"T2.68","test","CVV",1,"J","PositivePositive","B",6.65672652417839
"3812","5a05c3ae38ed430001be7412","and",788,6773,3320,"T2.12","test","VCC",1,"F","PositivePositive","B",6.66949808985788
"3813","5a05c3ae38ed430001be7412","and",2732,1335,2594,"T2.10","test","CVV",1,"F","PositiveNegative","B",7.91278922069068
"3814","5a05c3ae38ed430001be7412","but",692,1587,3118,"T2.35","test","CVV",1,"J","PositivePositive","B",6.53958595561767
"3815","5a05c3ae38ed430001be7412","but",2398,862,3562,"T2.43","test","VCV",1,"J","PositivePositive","B",7.78239033558746
"3816","5a05c3ae38ed430001be7412","but",1034,1622,4492,"T2.25","test","VCV",1,"J","PositiveNegative","B",6.94119005506837
"3817","5a05c3ae38ed430001be7412","and",723,724,1419,"T2.22","test","CVV",1,"J","PositiveNegative","B",6.58340922215876
"3818","5a05c3ae38ed430001be7412","so",581,1135,2082,"T2.66","test","VCC",1,"F","PositivePositive","B",6.36475075685191
"3819","5a05c3ae38ed430001be7412","but",474,1103,1279,"T2.27","test","CVV",1,"J","PositivePositive","B",6.16120732169508
"3820","5a05c3ae38ed430001be7412","so",854,1151,3603,"T2.58","test","VCV",1,"J","PositiveNegative","B",6.74993119378857
"3821","5a05c3ae38ed430001be7412","and",572,921,2350,"T2.21","test","CVC",1,"J","PositiveNegative","B",6.3491389913798
"3822","5a05c3ae38ed430001be7412","so",605,1158,1747,"T2.55","test","CVC",1,"F","PositivePositive","B",6.40522845803084
"3823","5a05c3ae38ed430001be7412","and",689,1334,2026,"T2.20","test","CVC",1,"J","PositiveNegative","B",6.53524127101366
"3824","5a05c3ae38ed430001be7412","and",697,943,1361,"T2.13","test","CVV",1,"J","PositivePositive","B",6.54678541076052
"3825","5a05c3ae38ed430001be7412","so",718,1205,1986,"T2.54","test","CVC",1,"F","PositiveNegative","B",6.57646956904822
"3826","5a05c3ae38ed430001be7412","and",659,1392,2504,"T2.9","test","CVC",1,"F","PositiveNegative","B",6.49072353450251
"3827","5a05c3ae38ed430001be7412","but",663,1556,2835,"T2.33","test","CVV",1,"J","PositiveNegative","B",6.49677499018586
"3828","5a05c3ae38ed430001be7412","but",539,831,1481,"T2.48","test","CVC",1,"F","PositiveNegative","B",6.289715570909
"3829","5a05c3ae38ed430001be7412","but",772,1230,1659,"T2.26","test","VCV",1,"J","PositiveNegative","B",6.64898455002478
"3830","5a05c3ae38ed430001be7412","but",556,871,5455,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.32076829425058
"3831","5a05c3ae38ed430001be7412","but",529,768,2337,"T2.34","test","CVC",1,"J","PositiveNegative","B",6.2709884318583
"3832","5a05c3ae38ed430001be7412","and",595,992,2905,"T2.19","test","VCC",1,"J","PositiveNegative","B",6.38856140554563
"3833","5a05c3ae38ed430001be7412","and",521,830,2175,"T2.14","test","VCV",1,"F","PositiveNegative","B",6.25575004175337
"3834","5a05c3ae38ed430001be7412","so",860,924,1526,"T2.63","test","CVC",1,"J","PositiveNegative","B",6.75693238924755
"3835","5a05c3ae38ed430001be7412","so",669,1134,1826,"T2.70","test","CVV",1,"J","PositivePositive","B",6.50578406012823
"3836","5a05c3ae38ed430001be7412","so",700,2944,2426,"T2.49","test","CVC",1,"F","PositivePositive","B",6.5510803350434
"3837","5a05c3ae38ed430001be7412","but",616,1126,2877,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.42324696353352
"3838","5a05c3ae38ed430001be7412","and",584,1503,1385,"T2.24","test","CVC",1,"J","PositiveNegative","B",6.36990098282823
"3839","5a05c3ae38ed430001be7412","but",598,989,4085,"T2.31","test","CVC",1,"F","PositivePositive","B",6.39359075395063
"3840","5a05c3ae38ed430001be7412","so",744,1070,1675,"T2.51","test","VCV",1,"J","PositiveNegative","B",6.61204103483309
"3841","5a05c3ae38ed430001be7412","and",466,942,2389,"T2.15","test","CVC",1,"F","PositivePositive","B",6.14418563412565
"3842","5a05c3ae38ed430001be7412","and",538,2054,1770,"T2.6","test","CVC",1,"F","PositivePositive","B",6.28785856016178
"3843","5a05c3ae38ed430001be7412","so",874,1428,2389,"T2.53","test","VCV",1,"F","PositiveNegative","B",6.77308037565554
"3844","5a05c3ae38ed430001be7412","and",789,1030,1825,"T2.4","test","VCV",1,"F","PositiveNegative","B",6.67076632084587
"3845","5a05c3ae38ed430001be7412","so",891,1468,4201,"T2.52","test","CVC",1,"J","PositiveNegative","B",6.79234442747081
"3846","5a05c3ae38ed430001be7412","but",661,886,5296,"T2.40","test","VCC",1,"F","PositivePositive","B",6.49375383985169
"3847","5a05c3ae38ed430001be7412","so",705,901,1527,"T2.69","test","CVV",1,"J","PositivePositive","B",6.55819780281227
"3848","5a05c3ae38ed430001be7412","and",691,845,1689,"T2.8","test","CVV",1,"J","PositivePositive","B",6.53813982376767
"3849","5f32ab2bfa6cf60009416f4c","and",2559,3087,5134,"T2.24","test","CVC",1,"J","PositiveNegative","B",7.84737183615979
"3850","5f32ab2bfa6cf60009416f4c","but",2068,1242,1249,"T2.27","test","CVV",1,"J","PositivePositive","B",7.63433723562832
"3851","5f32ab2bfa6cf60009416f4c","but",1834,1978,2636,"T2.41","test","CVC",1,"F","PositivePositive","B",7.51425465281641
"3852","5f32ab2bfa6cf60009416f4c","so",2437,1990,1848,"T2.56","test","CVV",1,"F","PositivePositive","B",7.79852305362521
"3853","5f32ab2bfa6cf60009416f4c","so",2477,923,1152,"T2.72","test","CVC",1,"J","PositivePositive","B",7.81480342948936
"3854","5f32ab2bfa6cf60009416f4c","and",1473,1119,2938,"T2.19","test","VCC",1,"J","PositiveNegative","B",7.29505641646263
"3855","5f32ab2bfa6cf60009416f4c","and",1003,976,1918,"T2.22","test","CVV",1,"J","PositiveNegative","B",6.91075078796194
"3856","5f32ab2bfa6cf60009416f4c","so",1246,1110,1873,"T2.69","test","CVV",1,"J","PositivePositive","B",7.1276936993474
"3857","5f32ab2bfa6cf60009416f4c","so",2499,862,1402,"T2.55","test","CVC",1,"F","PositivePositive","B",7.82364593083495
"3858","5f32ab2bfa6cf60009416f4c","and",2578,1543,1436,"T2.16","test","CVV",1,"J","PositivePositive","B",7.85476918349913
"3859","5f32ab2bfa6cf60009416f4c","and",3490,1136,2711,"T2.21","test","CVC",1,"J","PositiveNegative","B",8.15765701519647
"3860","5f32ab2bfa6cf60009416f4c","so",1834,1415,1323,"T2.51","test","VCV",1,"J","PositiveNegative","B",7.51425465281641
"3861","5f32ab2bfa6cf60009416f4c","and",1366,744,2449,"T2.10","test","CVV",1,"F","PositiveNegative","B",7.21964204013074
"3862","5f32ab2bfa6cf60009416f4c","and",1798,1454,1149,"T2.7","test","CVC",1,"J","PositivePositive","B",7.49443021503157
"3863","5f32ab2bfa6cf60009416f4c","so",1479,683,1853,"T2.50","test","CVC",1,"F","PositivePositive","B",7.2991214627108
"3864","5f32ab2bfa6cf60009416f4c","so",1958,1075,1948,"T2.67","test","CVV",1,"J","PositiveNegative","B",7.57967882309046
"3865","5f32ab2bfa6cf60009416f4c","but",1465,811,1592,"T2.42","test","VCC",1,"J","PositiveNegative","B",7.28961052145117
"3866","5f32ab2bfa6cf60009416f4c","and",1215,989,1436,"T2.13","test","CVV",1,"J","PositivePositive","B",7.10249935577465
"3867","5f32ab2bfa6cf60009416f4c","so",1326,788,1868,"T2.52","test","CVC",1,"J","PositiveNegative","B",7.18992217074581
"3868","5f32ab2bfa6cf60009416f4c","so",1485,1035,1289,"T2.49","test","CVC",1,"F","PositivePositive","B",7.3031700512368
"3869","5f32ab2bfa6cf60009416f4c","but",2306,775,2265,"T2.26","test","VCV",1,"J","PositiveNegative","B",7.743269700829
"3870","5f32ab2bfa6cf60009416f4c","so",1373,566,3149,"T2.54","test","CVC",1,"F","PositiveNegative","B",7.22475340576797
"3871","5f32ab2bfa6cf60009416f4c","so",2028,1054,1737,"T2.62","test","VCV",1,"F","PositivePositive","B",7.61480536471107
"3872","5f32ab2bfa6cf60009416f4c","and",1948,1638,1935,"T2.11","test","VCC",1,"F","PositivePositive","B",7.57455848420248
"3873","5f32ab2bfa6cf60009416f4c","but",1476,572,4705,"T2.35","test","CVV",1,"J","PositivePositive","B",7.29709100516042
"3874","5f32ab2bfa6cf60009416f4c","so",1668,904,1429,"T2.57","test","CVC",1,"J","PositiveNegative","B",7.41938058291869
"3875","5f32ab2bfa6cf60009416f4c","so",1140,752,1412,"T2.53","test","VCV",1,"F","PositiveNegative","B",7.03878354138854
"3876","5f32ab2bfa6cf60009416f4c","so",1434,564,2273,"T2.65","test","CVV",1,"F","PositiveNegative","B",7.26822302115957
"3877","5f32ab2bfa6cf60009416f4c","but",3215,1362,1672,"T2.46","test","CVC",1,"J","PositiveNegative","B",8.07558263667172
"3878","5f32ab2bfa6cf60009416f4c","and",3774,938,1492,"T2.18","test","CVV",1,"F","PositivePositive","B",8.2358907259285
"3879","5f32ab2bfa6cf60009416f4c","and",2016,867,1605,"T2.4","test","VCV",1,"F","PositiveNegative","B",7.60887062919126
"3880","5f32ab2bfa6cf60009416f4c","but",2391,827,2517,"T2.32","test","CVC",1,"F","PositivePositive","B",7.77946696745832
"3881","5f32ab2bfa6cf60009416f4c","but",1289,797,1227,"T2.28","test","VCC",1,"J","PositivePositive","B",7.16162200293919
"3882","5f32ab2bfa6cf60009416f4c","but",1308,659,1643,"T2.29","test","VCC",1,"F","PositiveNegative","B",7.17625453201714
"3883","5f32ab2bfa6cf60009416f4c","and",1542,2535,1428,"T2.2","test","VCV",1,"J","PositivePositive","B",7.34083555412327
"3884","5f32ab2bfa6cf60009416f4c","and",1704,877,2060,"T2.5","test","CVV",1,"F","PositivePositive","B",7.44073370738926
"3885","5f32ab2bfa6cf60009416f4c","so",2151,907,1174,"T2.70","test","CVV",1,"J","PositivePositive","B",7.67368812926773
"3886","5f32ab2bfa6cf60009416f4c","and",1961,983,1243,"T2.1","test","CVV",1,"J","PositivePositive","B",7.58120982619635
"3887","5f32ab2bfa6cf60009416f4c","and",1683,970,1465,"T2.8","test","CVV",1,"J","PositivePositive","B",7.42833319419081
"3888","5f32ab2bfa6cf60009416f4c","but",1749,743,2436,"T2.44","test","CVC",1,"F","PositiveNegative","B",7.4667994750186
"3889","5f32ab2bfa6cf60009416f4c","but",3086,1088,1806,"T2.47","test","CVV",1,"J","PositivePositive","B",8.03463103292311
"3890","5f32ab2bfa6cf60009416f4c","but",2623,841,2421,"T2.40","test","VCC",1,"F","PositivePositive","B",7.87207397986687
"3891","5f32ab2bfa6cf60009416f4c","but",1681,1104,1788,"T2.38","test","VCV",1,"F","PositiveNegative","B",7.42714413340862
"3892","5f32ab2bfa6cf60009416f4c","and",2478,1055,2730,"T2.17","test","CVC",1,"F","PositiveNegative","B",7.81520706218909
"3893","5f32ab2bfa6cf60009416f4c","so",1205,928,2286,"T2.61","test","CVV",1,"F","PositiveNegative","B",7.09423484592476
"3894","5f32ab2bfa6cf60009416f4c","but",2803,834,4047,"T2.39","test","VCC",1,"F","PositivePositive","B",7.93844555116479
"3895","5f32ab2bfa6cf60009416f4c","so",1476,985,3201,"T2.59","test","CVV",1,"F","PositiveNegative","B",7.29709100516042
"3896","5f32ab2bfa6cf60009416f4c","and",2917,2462,1597,"T2.20","test","CVC",1,"J","PositiveNegative","B",7.97831096986772
"3897","5f32ab2bfa6cf60009416f4c","and",1110,990,1269,"T2.15","test","CVC",1,"F","PositivePositive","B",7.01211529430638
"3898","5f32ab2bfa6cf60009416f4c","and",2551,632,1685,"T2.12","test","VCC",1,"F","PositivePositive","B",7.84424071814181
"3899","5f32ab2bfa6cf60009416f4c","but",1043,923,1197,"T2.43","test","VCV",1,"J","PositivePositive","B",6.94985645500077
"3900","5f32ab2bfa6cf60009416f4c","but",2336,1793,1803,"T2.45","test","CVC",1,"F","PositivePositive","B",7.75619534394812
"3901","5f32ab2bfa6cf60009416f4c","so",1843,1502,2281,"T2.58","test","VCV",1,"J","PositiveNegative","B",7.51914995766982
"3902","5f32ab2bfa6cf60009416f4c","but",1328,1479,2261,"T2.37","test","CVV",1,"F","PositiveNegative","B",7.19142933003638
"3903","5f32ab2bfa6cf60009416f4c","but",2947,1371,1386,"T2.33","test","CVV",1,"J","PositiveNegative","B",7.98854298273769
"3904","5f32ab2bfa6cf60009416f4c","so",1905,2471,1293,"T2.64","test","CVC",1,"J","PositivePositive","B",7.5522372875608
"3905","5f32ab2bfa6cf60009416f4c","and",1403,1743,1647,"T2.14","test","VCV",1,"F","PositiveNegative","B",7.24636808010246
"3906","5f32ab2bfa6cf60009416f4c","but",2545,1014,1970,"T2.25","test","VCV",1,"J","PositiveNegative","B",7.84188592898462
"3907","5f32ab2bfa6cf60009416f4c","but",1248,1668,1123,"T2.36","test","CVV",1,"J","PositivePositive","B",7.12929754892937
"3908","5f32ab2bfa6cf60009416f4c","so",943,697,1171,"T2.68","test","CVV",1,"J","PositivePositive","B",6.84906628263346
"3909","5f32ab2bfa6cf60009416f4c","and",1637,904,1910,"T2.3","test","CVV",1,"F","PositiveNegative","B",7.40062057737113
"3910","5f32ab2bfa6cf60009416f4c","and",2926,1059,1736,"T2.23","test","CVV",1,"J","PositiveNegative","B",7.98139158158007
"3911","5f32ab2bfa6cf60009416f4c","so",1177,933,1640,"T2.71","test","VCV",1,"J","PositivePositive","B",7.07072410726028
"3912","5f32ab2bfa6cf60009416f4c","but",1030,868,2270,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.93731408122368
"3913","5f32ab2bfa6cf60009416f4c","so",1406,1153,2275,"T2.63","test","CVC",1,"J","PositiveNegative","B",7.24850407237061
"3914","5f32ab2bfa6cf60009416f4c","and",1178,698,1307,"T2.9","test","CVC",1,"F","PositiveNegative","B",7.07157336421153
"3915","5f32ab2bfa6cf60009416f4c","but",2944,863,4311,"T2.48","test","CVC",1,"F","PositiveNegative","B",7.98752447984877
"3916","5f32ab2bfa6cf60009416f4c","so",1617,657,1772,"T2.66","test","VCC",1,"F","PositivePositive","B",7.38832785957711
"3917","5f32ab2bfa6cf60009416f4c","but",1254,821,2373,"T2.34","test","CVC",1,"J","PositiveNegative","B",7.13409372119287
"3918","5f32ab2bfa6cf60009416f4c","and",1930,713,1821,"T2.6","test","CVC",1,"F","PositivePositive","B",7.56527528189893
