"","ID","Connective","ReactionTime1","ReactionTime2","ReactionTime3","TrialID","Label","Wordform","Answeraccuracy","Truthvalue","Sentenceform","Group","LogReactionTime1"
"4578","5eebb8b7011d13119025dcf0","and",1061,1065,1348,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.96696713861398
"4579","5eebb8b7011d13119025dcf0","and",1098,924,1303,"T1.21","test","CVV",1,"J","PositiveNegative","A",7.00124562206948
"4580","5eebb8b7011d13119025dcf0","but",3086,683,1334,"T1.40","test","CVV",1,"F","PositivePositive","A",8.03463103292311
"4581","5eebb8b7011d13119025dcf0","but",900,1541,1292,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.80239476332431
"4582","5eebb8b7011d13119025dcf0","so",1185,882,1834,"T1.62","test","VCV",1,"F","PositivePositive","A",7.07749805356923
"4583","5eebb8b7011d13119025dcf0","so",1525,1165,1376,"T1.70","test","CVC",1,"J","PositivePositive","A",7.32974968904151
"4584","5eebb8b7011d13119025dcf0","and",834,878,1041,"T1.16","test","VCC",1,"J","PositivePositive","A",6.72623340235875
"4585","5eebb8b7011d13119025dcf0","so",2679,1712,1439,"T1.55","test","CVV",1,"F","PositivePositive","A",7.89319886954461
"4586","5eebb8b7011d13119025dcf0","but",846,1000,987,"T1.25","test","CVC",1,"J","PositiveNegative","A",6.74051935960622
"4587","5eebb8b7011d13119025dcf0","and",753,871,1335,"T1.12","test","CVV",1,"F","PositivePositive","A",6.62406522779989
"4588","5eebb8b7011d13119025dcf0","and",625,902,1003,"T1.1","test","CVC",1,"J","PositivePositive","A",6.4377516497364
"4589","5eebb8b7011d13119025dcf0","and",820,1064,1929,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.7093043402583
"4590","5eebb8b7011d13119025dcf0","but",2473,1089,1304,"T1.36","test","CVV",1,"J","PositivePositive","A",7.81318726752142
"4591","5eebb8b7011d13119025dcf0","so",762,1060,1251,"T1.60","test","CVV",1,"F","PositiveNegative","A",6.63594655568665
"4592","5eebb8b7011d13119025dcf0","but",1230,911,1047,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.11476944836646
"4593","5eebb8b7011d13119025dcf0","and",1328,1158,1272,"T1.13","test","VCV",1,"J","PositivePositive","A",7.19142933003638
"4594","5eebb8b7011d13119025dcf0","but",639,698,1542,"T1.41","test","VCV",1,"F","PositivePositive","A",6.45990445437753
"4595","5eebb8b7011d13119025dcf0","so",1061,648,999,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.96696713861398
"4596","5eebb8b7011d13119025dcf0","so",976,742,890,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.88346258641309
"4597","5eebb8b7011d13119025dcf0","so",1500,1214,1160,"T1.63","test","VCV",1,"J","PositiveNegative","A",7.3132203870903
"4598","5eebb8b7011d13119025dcf0","and",886,848,945,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.78671695060508
"4599","5eebb8b7011d13119025dcf0","but",1633,948,1090,"T1.29","test","CVC",1,"F","PositiveNegative","A",7.39817409297047
"4600","5eebb8b7011d13119025dcf0","so",1004,762,6737,"T1.54","test","CVC",1,"F","PositiveNegative","A",6.91174730025167
"4601","5eebb8b7011d13119025dcf0","so",3658,760,1441,"T1.56","test","CVV",1,"F","PositivePositive","A",8.20467182895081
"4602","5eebb8b7011d13119025dcf0","but",1511,2585,1468,"T1.31","test","CVC",1,"F","PositivePositive","A",7.32052696227274
"4603","5eebb8b7011d13119025dcf0","but",1168,1653,1243,"T1.35","test","CVV",1,"J","PositivePositive","A",7.06304816338817
"4604","5eebb8b7011d13119025dcf0","so",1280,698,1020,"T1.69","test","CVC",1,"J","PositivePositive","A",7.15461535691366
"4605","5eebb8b7011d13119025dcf0","so",1074,896,1069,"T1.50","test","CVC",1,"F","PositivePositive","A",6.97914527506881
"4606","5eebb8b7011d13119025dcf0","and",798,669,1026,"T1.18","test","VCC",1,"F","PositivePositive","A",6.68210859744981
"4607","5eebb8b7011d13119025dcf0","but",832,694,1012,"T1.26","test","CVC",1,"J","PositiveNegative","A",6.72383244082121
"4608","5eebb8b7011d13119025dcf0","but",578,596,916,"T1.34","test","CVV",1,"J","PositiveNegative","A",6.35957386867238
"4609","5eebb8b7011d13119025dcf0","and",1542,1375,1827,"T1.14","test","VCV",1,"F","PositiveNegative","A",7.34083555412327
"4610","5eebb8b7011d13119025dcf0","and",1433,922,1900,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.26752542782817
"4611","5eebb8b7011d13119025dcf0","and",1220,3091,1237,"T1.22","test","CVV",1,"J","PositiveNegative","A",7.1066061377273
"4612","5eebb8b7011d13119025dcf0","but",802,796,1637,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.68710860786651
"4613","5eebb8b7011d13119025dcf0","and",709,915,1647,"T1.15","test","VCV",1,"F","PositivePositive","A",6.56385552653213
"4614","5eebb8b7011d13119025dcf0","so",627,607,1307,"T1.72","test","CVV",1,"J","PositivePositive","A",6.44094654063292
"4615","5eebb8b7011d13119025dcf0","but",751,1753,1171,"T1.47","test","VCC",1,"J","PositivePositive","A",6.62140565176413
"4616","5eebb8b7011d13119025dcf0","and",521,554,1064,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.25575004175337
"4617","5eebb8b7011d13119025dcf0","and",602,647,970,"T1.7","test","CVV",1,"J","PositivePositive","A",6.40025744530882
"4618","5eebb8b7011d13119025dcf0","and",597,698,1152,"T1.11","test","CVV",1,"F","PositivePositive","A",6.3919171133926
"4619","5eebb8b7011d13119025dcf0","but",744,599,1168,"T1.32","test","CVC",1,"F","PositivePositive","A",6.61204103483309
"4620","5eebb8b7011d13119025dcf0","but",673,544,1038,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.51174532964473
"4621","5eebb8b7011d13119025dcf0","but",792,803,1325,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.67456139181443
"4622","5eebb8b7011d13119025dcf0","so",616,734,1198,"T1.66","test","VCC",1,"F","PositivePositive","A",6.42324696353352
"4623","5eebb8b7011d13119025dcf0","but",703,588,1096,"T1.45","test","VCC",1,"F","PositivePositive","A",6.55535689181067
"4624","596e1cc639e9d00001b7bb84","and",916,629,2386,"T1.15","test","VCV",1,"F","PositivePositive","A",6.82001636467413
"4625","596e1cc639e9d00001b7bb84","so",866,814,1619,"T1.64","test","VCV",1,"J","PositivePositive","A",6.76388490856244
"4626","596e1cc639e9d00001b7bb84","but",1872,1243,1501,"T1.34","test","CVV",1,"J","PositiveNegative","A",7.53476265703754
"4627","596e1cc639e9d00001b7bb84","and",594,696,1112,"T1.21","test","CVV",1,"J","PositiveNegative","A",6.38687931936265
"4628","596e1cc639e9d00001b7bb84","but",1297,2481,1241,"T1.36","test","CVV",1,"J","PositivePositive","A",7.16780918431644
"4629","596e1cc639e9d00001b7bb84","and",650,737,1085,"T1.20","test","CVC",1,"J","PositiveNegative","A",6.47697236288968
"4630","596e1cc639e9d00001b7bb84","but",927,1098,1582,"T1.27","test","CVC",1,"J","PositivePositive","A",6.83195356556585
"4631","596e1cc639e9d00001b7bb84","and",971,1220,1349,"T1.14","test","VCV",1,"F","PositiveNegative","A",6.87832646829133
"4632","596e1cc639e9d00001b7bb84","but",1002,514,768,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.90975328164481
"4633","596e1cc639e9d00001b7bb84","so",844,1020,1429,"T1.67","test","VCC",1,"J","PositiveNegative","A",6.73815249459596
"4634","596e1cc639e9d00001b7bb84","and",1041,774,1158,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.94793706861497
"4635","596e1cc639e9d00001b7bb84","so",911,910,1119,"T1.65","test","VCC",1,"F","PositiveNegative","A",6.81454289725996
"4636","596e1cc639e9d00001b7bb84","but",915,844,2173,"T1.35","test","CVV",1,"J","PositivePositive","A",6.81892406527552
"4637","596e1cc639e9d00001b7bb84","but",858,867,1495,"T1.41","test","VCV",1,"F","PositivePositive","A",6.75460409948796
"4638","596e1cc639e9d00001b7bb84","so",2645,745,1011,"T1.51","test","CVC",1,"J","PositiveNegative","A",7.8804263442924
"4639","596e1cc639e9d00001b7bb84","but",1195,2298,3779,"T1.40","test","CVV",1,"F","PositivePositive","A",7.08590146436561
"4640","596e1cc639e9d00001b7bb84","and",928,671,736,"T1.1","test","CVC",1,"J","PositivePositive","A",6.8330317327862
"4641","596e1cc639e9d00001b7bb84","but",1749,973,1790,"T1.32","test","CVC",1,"F","PositivePositive","A",7.4667994750186
"4642","596e1cc639e9d00001b7bb84","and",1018,921,1984,"T1.8","test","CVV",1,"J","PositivePositive","A",6.92559519711047
"4643","596e1cc639e9d00001b7bb84","and",1139,836,803,"T1.11","test","CVV",1,"F","PositivePositive","A",7.03790596344718
"4644","596e1cc639e9d00001b7bb84","so",719,1325,1229,"T1.56","test","CVV",1,"F","PositivePositive","A",6.57786135772105
"4645","596e1cc639e9d00001b7bb84","and",924,1746,853,"T1.9","test","CVV",1,"F","PositiveNegative","A",6.82871207164168
"4646","596e1cc639e9d00001b7bb84","and",906,663,1435,"T1.18","test","VCC",1,"F","PositivePositive","A",6.80903930604298
"4647","596e1cc639e9d00001b7bb84","and",709,866,818,"T1.3","test","CVC",1,"F","PositiveNegative","A",6.56385552653213
"4648","596e1cc639e9d00001b7bb84","but",757,750,945,"T1.37","test","CVV",1,"F","PositiveNegative","A",6.62936325343745
"4649","596e1cc639e9d00001b7bb84","so",3298,3988,5141,"T1.70","test","CVC",1,"J","PositivePositive","A",8.10107150311954
"4650","596e1cc639e9d00001b7bb84","but",1396,995,1637,"T1.48","test","VCC",1,"F","PositiveNegative","A",7.24136628332232
"4651","596e1cc639e9d00001b7bb84","so",1136,1945,2204,"T1.59","test","CVV",1,"F","PositiveNegative","A",7.0352685992811
"4652","596e1cc639e9d00001b7bb84","but",1294,719,1504,"T1.47","test","VCC",1,"J","PositivePositive","A",7.16549347506085
"4653","596e1cc639e9d00001b7bb84","but",706,668,1300,"T1.28","test","CVC",1,"J","PositivePositive","A",6.55961523749324
"4654","596e1cc639e9d00001b7bb84","and",1096,873,1516,"T1.16","test","VCC",1,"J","PositivePositive","A",6.99942246750796
"4655","596e1cc639e9d00001b7bb84","and",829,1148,749,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.7202201551353
"4656","596e1cc639e9d00001b7bb84","so",3549,1505,1400,"T1.52","test","CVC",1,"J","PositiveNegative","A",8.1744211526465
"4657","596e1cc639e9d00001b7bb84","but",769,1514,980,"T1.44","test","VCV",1,"F","PositiveNegative","A",6.64509096950564
"4658","596e1cc639e9d00001b7bb84","so",3480,1087,1237,"T1.66","test","VCC",1,"F","PositivePositive","A",8.15478757276852
"4659","596e1cc639e9d00001b7bb84","but",2036,1080,997,"T1.31","test","CVC",1,"F","PositivePositive","A",7.61874237767041
"4660","596e1cc639e9d00001b7bb84","so",1095,1563,1175,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.9985096422506
"4661","596e1cc639e9d00001b7bb84","but",2101,863,1357,"T1.43","test","VCV",1,"J","PositivePositive","A",7.650168700845
"4662","596e1cc639e9d00001b7bb84","so",1440,1225,774,"T1.54","test","CVC",1,"F","PositiveNegative","A",7.27239839257005
"4663","596e1cc639e9d00001b7bb84","but",2801,727,1102,"T1.38","test","CVV",1,"F","PositiveNegative","A",7.93773177526011
"4664","596e1cc639e9d00001b7bb84","so",1894,1151,1581,"T1.68","test","VCC",1,"J","PositivePositive","A",7.54644627374602
"4665","596e1cc639e9d00001b7bb84","so",1810,3644,10612,"T1.57","test","CVV",1,"J","PositiveNegative","A",7.50108212425987
"4666","596e1cc639e9d00001b7bb84","so",1626,2441,1768,"T1.69","test","CVC",1,"J","PositivePositive","A",7.39387829010776
"4667","596e1cc639e9d00001b7bb84","but",1041,755,671,"T1.39","test","CVV",1,"F","PositivePositive","A",6.94793706861497
"4668","596e1cc639e9d00001b7bb84","but",970,926,1461,"T1.42","test","VCV",1,"J","PositiveNegative","A",6.87729607149743
"4669","596e1cc639e9d00001b7bb84","so",2622,1290,772,"T1.55","test","CVV",1,"F","PositivePositive","A",7.87169266432365
"4670","596e1cc639e9d00001b7bb84","and",898,823,857,"T1.12","test","CVV",1,"F","PositivePositive","A",6.8001700683022
"4671","596e1cc639e9d00001b7bb84","so",1419,1261,1148,"T1.72","test","CVV",1,"J","PositivePositive","A",7.25770767716004
"4672","596e1cc639e9d00001b7bb84","and",1197,1379,1118,"T1.7","test","CVV",1,"J","PositivePositive","A",7.08757370555797
"4673","596e1cc639e9d00001b7bb84","so",1312,871,751,"T1.49","test","CVC",1,"F","PositivePositive","A",7.17930796950403
"4674","596e1cc639e9d00001b7bb84","and",1049,1129,1148,"T1.13","test","VCV",1,"J","PositivePositive","A",6.9555926083963
"4675","596e1cc639e9d00001b7bb84","and",624,676,1996,"T1.6","test","CVC",1,"F","PositivePositive","A",6.43615036836943
"4676","596e1cc639e9d00001b7bb84","so",1375,1103,1411,"T1.63","test","VCV",1,"J","PositiveNegative","A",7.22620901010067
"4677","596e1cc639e9d00001b7bb84","but",1974,636,988,"T1.26","test","CVC",1,"J","PositiveNegative","A",7.58781721999343
"4678","596e1cc639e9d00001b7bb84","and",743,630,593,"T1.5","test","CVC",1,"F","PositivePositive","A",6.61069604471776
"4679","596e1cc639e9d00001b7bb84","so",1093,1197,1105,"T1.62","test","VCV",1,"F","PositivePositive","A",6.99668148817654
"4680","596e1cc639e9d00001b7bb84","and",630,648,1098,"T1.2","test","CVC",1,"J","PositivePositive","A",6.44571981938558
"4681","596e1cc639e9d00001b7bb84","and",1574,972,30174,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.36137542897735
"4682","596e1cc639e9d00001b7bb84","but",906,862,945,"T1.33","test","CVV",1,"J","PositiveNegative","A",6.80903930604298
"4683","596e1cc639e9d00001b7bb84","so",586,949,680,"T1.60","test","CVV",1,"F","PositiveNegative","A",6.37331978957701
"4684","596e1cc639e9d00001b7bb84","and",1393,1109,976,"T1.22","test","CVV",1,"J","PositiveNegative","A",7.23921497377981
"4685","596e1cc639e9d00001b7bb84","but",1129,809,706,"T1.45","test","VCC",1,"F","PositivePositive","A",7.02908756414966
"4686","596e1cc639e9d00001b7bb84","and",746,3020,1188,"T1.17","test","VCC",1,"F","PositiveNegative","A",6.61472560020376
"4687","596e1cc639e9d00001b7bb84","so",890,750,971,"T1.58","test","CVV",1,"J","PositiveNegative","A",6.79122146272619
"4688","614c8dd508d065d05cc8dd11","but",819,1273,2420,"T2.42","test","VCC",1,"J","PositiveNegative","B",6.70808408385307
"4689","614c8dd508d065d05cc8dd11","so",1139,2006,1877,"T2.50","test","CVC",1,"F","PositivePositive","B",7.03790596344718
"4690","614c8dd508d065d05cc8dd11","but",1351,1755,2180,"T2.39","test","VCC",1,"F","PositivePositive","B",7.2086003379602
"4691","614c8dd508d065d05cc8dd11","but",994,2146,2587,"T2.32","test","CVC",1,"F","PositivePositive","B",6.90173720665657
"4692","614c8dd508d065d05cc8dd11","and",2321,792,1267,"T2.10","test","CVV",1,"F","PositiveNegative","B",7.74975340627444
"4693","614c8dd508d065d05cc8dd11","so",1075,2350,1118,"T2.64","test","CVC",1,"J","PositivePositive","B",6.98007594056176
"4694","614c8dd508d065d05cc8dd11","but",884,2850,2093,"T2.35","test","CVV",1,"J","PositivePositive","B",6.78445706263764
"4695","614c8dd508d065d05cc8dd11","and",1049,1758,1461,"T2.9","test","CVC",1,"F","PositiveNegative","B",6.9555926083963
"4696","614c8dd508d065d05cc8dd11","and",1359,1060,1363,"T2.15","test","CVC",1,"F","PositivePositive","B",7.21450441415114
"4697","614c8dd508d065d05cc8dd11","but",1059,2025,2152,"T2.31","test","CVC",1,"F","PositivePositive","B",6.96508034560141
"4698","614c8dd508d065d05cc8dd11","so",1466,1942,1166,"T2.60","test","CVC",1,"F","PositiveNegative","B",7.2902928824466
"4699","614c8dd508d065d05cc8dd11","and",1523,3322,1284,"T2.7","test","CVC",1,"J","PositivePositive","B",7.32843735289516
"4700","614c8dd508d065d05cc8dd11","but",814,936,1698,"T2.45","test","CVC",1,"F","PositivePositive","B",6.70196036600254
"4701","614c8dd508d065d05cc8dd11","so",1975,1600,831,"T2.54","test","CVC",1,"F","PositiveNegative","B",7.58832367733522
"4702","614c8dd508d065d05cc8dd11","so",914,1053,921,"T2.59","test","CVV",1,"F","PositiveNegative","B",6.81783057145415
"4703","614c8dd508d065d05cc8dd11","but",964,990,1318,"T2.30","test","CVC",1,"F","PositiveNegative","B",6.87109129461055
"4704","614c8dd508d065d05cc8dd11","and",1136,1079,852,"T2.14","test","VCV",1,"F","PositiveNegative","B",7.0352685992811
"4705","614c8dd508d065d05cc8dd11","so",920,903,1741,"T2.71","test","VCV",1,"J","PositivePositive","B",6.82437367004309
"4706","614c8dd508d065d05cc8dd11","so",1346,1065,1779,"T2.51","test","VCV",1,"J","PositiveNegative","B",7.20489251020467
"4707","614c8dd508d065d05cc8dd11","so",1338,2111,1444,"T2.58","test","VCV",1,"J","PositiveNegative","B",7.19893124068817
"4708","614c8dd508d065d05cc8dd11","but",1320,1914,2373,"T2.46","test","CVC",1,"J","PositiveNegative","B",7.18538701558042
"4709","614c8dd508d065d05cc8dd11","so",1781,1708,883,"T2.61","test","CVV",1,"F","PositiveNegative","B",7.48493028328966
"4710","614c8dd508d065d05cc8dd11","so",887,908,1805,"T2.55","test","CVC",1,"F","PositivePositive","B",6.78784498230958
"4711","614c8dd508d065d05cc8dd11","and",950,993,1151,"T2.1","test","CVV",1,"J","PositivePositive","B",6.85646198459459
"4712","614c8dd508d065d05cc8dd11","but",3844,1171,2089,"T2.41","test","CVC",1,"F","PositivePositive","B",8.25426877009018
"4713","614c8dd508d065d05cc8dd11","and",755,777,1467,"T2.19","test","VCC",1,"J","PositiveNegative","B",6.62671774924902
"4714","614c8dd508d065d05cc8dd11","but",2217,1645,1343,"T2.27","test","CVV",1,"J","PositivePositive","B",7.70391020961631
"4715","614c8dd508d065d05cc8dd11","and",791,1200,1483,"T2.21","test","CVC",1,"J","PositiveNegative","B",6.67329796776765
"4716","614c8dd508d065d05cc8dd11","but",1206,1736,1327,"T2.33","test","CVV",1,"J","PositiveNegative","B",7.09506437728713
"4717","614c8dd508d065d05cc8dd11","so",1578,906,1447,"T2.57","test","CVC",1,"J","PositiveNegative","B",7.36391350140582
"4718","614c8dd508d065d05cc8dd11","but",1453,859,1278,"T2.43","test","VCV",1,"J","PositivePositive","B",7.28138566357028
"4719","614c8dd508d065d05cc8dd11","but",2393,1000,1105,"T2.38","test","VCV",1,"F","PositiveNegative","B",7.78030308790837
"4720","614c8dd508d065d05cc8dd11","but",877,1400,1127,"T2.47","test","CVV",1,"J","PositivePositive","B",6.77650699237218
"4721","614c8dd508d065d05cc8dd11","and",1418,818,1183,"T2.24","test","CVC",1,"J","PositiveNegative","B",7.25700270709207
"4722","614c8dd508d065d05cc8dd11","so",3170,923,906,"T2.53","test","VCV",1,"F","PositiveNegative","B",8.06148686687133
"4723","614c8dd508d065d05cc8dd11","and",1545,917,1124,"T2.16","test","CVV",1,"J","PositivePositive","B",7.34277918933185
"4724","614c8dd508d065d05cc8dd11","and",1053,890,957,"T2.6","test","CVC",1,"F","PositivePositive","B",6.95939851213398
"4725","614c8dd508d065d05cc8dd11","but",1196,993,2319,"T2.25","test","VCV",1,"J","PositiveNegative","B",7.08673793451058
"4726","614c8dd508d065d05cc8dd11","but",1661,1128,1165,"T2.34","test","CVC",1,"J","PositiveNegative","B",7.41517510961329
"4727","614c8dd508d065d05cc8dd11","and",788,1161,1302,"T2.8","test","CVV",1,"J","PositivePositive","B",6.66949808985788
"4728","614c8dd508d065d05cc8dd11","and",690,867,819,"T2.4","test","VCV",1,"F","PositiveNegative","B",6.5366915975913
"4729","614c8dd508d065d05cc8dd11","and",674,960,969,"T2.2","test","VCV",1,"J","PositivePositive","B",6.51323011091231
"4730","614c8dd508d065d05cc8dd11","so",762,929,1819,"T2.65","test","CVV",1,"F","PositiveNegative","B",6.63594655568665
"4731","614c8dd508d065d05cc8dd11","and",690,1249,938,"T2.17","test","CVC",1,"F","PositiveNegative","B",6.5366915975913
"4732","614c8dd508d065d05cc8dd11","so",1164,1023,1992,"T2.69","test","CVV",1,"J","PositivePositive","B",7.05961762829138
"4733","614c8dd508d065d05cc8dd11","but",1025,1328,1098,"T2.36","test","CVV",1,"J","PositivePositive","B",6.93244789157251
"4734","614c8dd508d065d05cc8dd11","so",1517,874,931,"T2.72","test","CVC",1,"J","PositivePositive","B",7.32448997934853
"4735","614c8dd508d065d05cc8dd11","but",911,1824,1817,"T2.48","test","CVC",1,"F","PositiveNegative","B",6.81454289725996
"4736","614c8dd508d065d05cc8dd11","so",1065,2361,1506,"T2.63","test","CVC",1,"J","PositiveNegative","B",6.97073007814353
"4737","614c8dd508d065d05cc8dd11","but",820,1733,2184,"T2.40","test","VCC",1,"F","PositivePositive","B",6.7093043402583
"4738","614c8dd508d065d05cc8dd11","so",2107,1122,4470,"T2.67","test","CVV",1,"J","PositiveNegative","B",7.65302041380419
"4739","614c8dd508d065d05cc8dd11","and",1163,962,966,"T2.5","test","CVV",1,"F","PositivePositive","B",7.05875815251866
"4740","614c8dd508d065d05cc8dd11","and",913,2504,1566,"T2.11","test","VCC",1,"F","PositivePositive","B",6.81673588059497
"4741","614c8dd508d065d05cc8dd11","so",864,1223,1233,"T2.52","test","CVC",1,"J","PositiveNegative","B",6.76157276880406
"4742","614c8dd508d065d05cc8dd11","and",858,1311,1173,"T2.13","test","CVV",1,"J","PositivePositive","B",6.75460409948796
"4743","614c8dd508d065d05cc8dd11","and",729,750,1013,"T2.22","test","CVV",1,"J","PositiveNegative","B",6.59167373200866
"4744","614c8dd508d065d05cc8dd11","but",852,1348,1777,"T2.29","test","VCC",1,"F","PositiveNegative","B",6.74758652682932
"4745","614c8dd508d065d05cc8dd11","and",717,1114,2497,"T2.23","test","CVV",1,"J","PositiveNegative","B",6.57507584059962
"4746","614c8dd508d065d05cc8dd11","so",840,812,1187,"T2.70","test","CVV",1,"J","PositivePositive","B",6.73340189183736
"4747","614c8dd508d065d05cc8dd11","so",868,982,1006,"T2.56","test","CVV",1,"F","PositivePositive","B",6.76619171466035
"4748","614c8dd508d065d05cc8dd11","but",1088,907,1404,"T2.37","test","CVV",1,"F","PositiveNegative","B",6.99209642741589
"4749","614c8dd508d065d05cc8dd11","and",1211,1133,3386,"T2.12","test","VCC",1,"F","PositivePositive","B",7.09920174355309
"4750","614c8dd508d065d05cc8dd11","but",739,1304,1266,"T2.26","test","VCV",1,"J","PositiveNegative","B",6.6052979209482
"4751","614c8dd508d065d05cc8dd11","and",704,1185,1001,"T2.18","test","CVV",1,"F","PositivePositive","B",6.55677835615804
"4752","614c8dd508d065d05cc8dd11","so",880,1619,846,"T2.68","test","CVV",1,"J","PositivePositive","B",6.77992190747225
"4753","614c8dd508d065d05cc8dd11","but",727,1779,1327,"T2.44","test","CVC",1,"F","PositiveNegative","B",6.58892647753352
"4754","614c8dd508d065d05cc8dd11","so",869,1940,2142,"T2.66","test","VCC",1,"F","PositivePositive","B",6.76734312526539
"4755","614c8dd508d065d05cc8dd11","and",735,1088,1061,"T2.20","test","CVC",1,"J","PositiveNegative","B",6.59987049921284
"4756","614c8dd508d065d05cc8dd11","so",1323,1901,758,"T2.49","test","CVC",1,"F","PositivePositive","B",7.18765716411496
"4757","614c8dd508d065d05cc8dd11","but",830,834,1078,"T2.28","test","VCC",1,"J","PositivePositive","B",6.72142570079064
"4758","614c8dd508d065d05cc8dd11","and",1245,1127,872,"T2.3","test","CVV",1,"F","PositiveNegative","B",7.12689080889881
"4759","614c8dd508d065d05cc8dd11","so",695,2029,951,"T2.62","test","VCV",1,"F","PositivePositive","B",6.54391184556479
"4760","6015966a246e51095f2235e7","and",1006,976,2002,"T1.11","test","CVV",1,"F","PositivePositive","A",6.91373735065968
"4761","6015966a246e51095f2235e7","but",1519,2957,4045,"T1.39","test","CVV",1,"F","PositivePositive","A",7.32580750259577
"4762","6015966a246e51095f2235e7","but",1409,1263,1171,"T1.36","test","CVV",1,"J","PositivePositive","A",7.25063551189868
"4763","6015966a246e51095f2235e7","and",619,1119,1029,"T1.7","test","CVV",1,"J","PositivePositive","A",6.4281052726846
"4764","6015966a246e51095f2235e7","and",1698,1189,1056,"T1.13","test","VCV",1,"J","PositivePositive","A",7.43720636687129
"4765","6015966a246e51095f2235e7","and",936,1057,8654,"T1.4","test","CVC",1,"F","PositiveNegative","A",6.84161547647759
"4766","6015966a246e51095f2235e7","but",1227,1481,1709,"T1.31","test","CVC",1,"F","PositivePositive","A",7.11232744471091
"4767","6015966a246e51095f2235e7","so",2650,1345,3084,"T1.56","test","CVV",1,"F","PositivePositive","A",7.88231491898027
"4768","6015966a246e51095f2235e7","but",1124,1686,1899,"T1.25","test","CVC",1,"J","PositiveNegative","A",7.02464903045364
"4769","6015966a246e51095f2235e7","so",1013,2637,1789,"T1.50","test","CVC",1,"F","PositivePositive","A",6.92067150424868
"4770","6015966a246e51095f2235e7","but",1367,974,1041,"T1.27","test","CVC",1,"J","PositivePositive","A",7.22037383672395
"4771","6015966a246e51095f2235e7","but",1072,2988,4477,"T1.46","test","VCC",1,"J","PositiveNegative","A",6.97728134163075
"4772","6015966a246e51095f2235e7","so",841,2346,1014,"T1.57","test","CVV",1,"J","PositiveNegative","A",6.73459165997295
"4773","6015966a246e51095f2235e7","so",1341,4098,1636,"T1.51","test","CVC",1,"J","PositiveNegative","A",7.20117088328168
"4774","6015966a246e51095f2235e7","so",912,1602,1502,"T1.61","test","VCV",1,"F","PositiveNegative","A",6.81563999007433
"4775","6015966a246e51095f2235e7","but",984,1809,1751,"T1.30","test","CVC",1,"F","PositiveNegative","A",6.89162589705225
"4776","6015966a246e51095f2235e7","and",886,1292,1725,"T1.19","test","CVC",1,"J","PositiveNegative","A",6.78671695060508
"4777","6015966a246e51095f2235e7","so",1321,1246,1038,"T1.60","test","CVV",1,"F","PositiveNegative","A",7.18614430452233
"4778","6015966a246e51095f2235e7","and",821,1134,999,"T1.16","test","VCC",1,"J","PositivePositive","A",6.71052310945243
"4779","6015966a246e51095f2235e7","but",921,1952,940,"T1.28","test","CVC",1,"J","PositivePositive","A",6.82546003625531
"4780","6015966a246e51095f2235e7","so",760,1030,1964,"T1.52","test","CVC",1,"J","PositiveNegative","A",6.63331843328038
"4781","6015966a246e51095f2235e7","and",727,886,1345,"T1.24","test","VCC",1,"J","PositiveNegative","A",6.58892647753352
"4782","6015966a246e51095f2235e7","so",3293,2067,1694,"T1.70","test","CVC",1,"J","PositivePositive","A",8.09955428237636
"4783","6015966a246e51095f2235e7","and",1048,895,1331,"T1.15","test","VCV",1,"F","PositivePositive","A",6.95463886488099
"4784","6015966a246e51095f2235e7","but",883,1963,2558,"T1.45","test","VCC",1,"F","PositivePositive","A",6.78332520060396
"4785","6015966a246e51095f2235e7","so",1437,2141,989,"T1.64","test","VCV",1,"J","PositivePositive","A",7.27031288607902
"4786","6015966a246e51095f2235e7","so",2296,1457,1192,"T1.59","test","CVV",1,"F","PositiveNegative","A",7.73892375743946
"4787","6015966a246e51095f2235e7","so",2693,3337,884,"T1.69","test","CVC",1,"J","PositivePositive","A",7.8984110928116
"4788","6015966a246e51095f2235e7","but",769,1023,2886,"T1.48","test","VCC",1,"F","PositiveNegative","A",6.64509096950564
"4789","6015966a246e51095f2235e7","so",1976,1774,1029,"T1.53","test","CVC",1,"F","PositiveNegative","A",7.58882987830781
"4790","6015966a246e51095f2235e7","and",2281,1547,1473,"T1.23","test","VCV",1,"J","PositiveNegative","A",7.73236922228439
"4791","6015966a246e51095f2235e7","but",841,4673,1713,"T1.32","test","CVC",1,"F","PositivePositive","A",6.73459165997295
